Node,NumThreads,Load,Algorithm,Time
B,4,3000,Algoritmo_2,24.114.069
,,,,
B,4,3000,Algoritmo_2,23.718.609
,,,,
B,4,3000,Algoritmo_2,23.776.668
,,,,
B,4,3000,Algoritmo_2,23.631.434
,,,,
B,4,3000,Algoritmo_2,23.832.528
,,,,
B,4,3000,Algoritmo_2,23.746.357
,,,,
B,4,3000,Algoritmo_2,23.736.535
,,,,
B,4,3000,Algoritmo_2,23.779.956
,,,,
B,4,3000,Algoritmo_2,23.781.963
,,,,
B,4,3000,Algoritmo_2,23.943.981
,,,,
B,4,3000,Algoritmo_2,23.769.099
,,,,
B,4,3000,Algoritmo_2,23.785.829
,,,,
B,4,3000,Algoritmo_2,23.703.145
,,,,
B,4,3000,Algoritmo_2,23.852.308
,,,,
B,4,3000,Algoritmo_2,23.771.895
,,,,
B,4,3000,Algoritmo_2,23.658.114
,,,,
B,4,3000,Algoritmo_2,23.802.682
,,,,
B,4,3000,Algoritmo_2,23.817.172
,,,,
B,4,3000,Algoritmo_2,23.666.070
,,,,
B,4,3000,Algoritmo_2,23.614.499
,,,,
B,4,3000,Algoritmo_2,23.744.903
,,,,
B,4,3000,Algoritmo_2,24.670.063
,,,,
B,4,3000,Algoritmo_2,23.550.219
,,,,
B,4,3000,Algoritmo_2,23.822.412
,,,,
B,4,3000,Algoritmo_2,23.785.842
,,,,
B,4,3000,Algoritmo_2,23.610.803
,,,,
B,4,3000,Algoritmo_2,23.889.722
,,,,
B,4,3000,Algoritmo_2,23.778.605
,,,,
B,4,3000,Algoritmo_2,23.797.094
,,,,
B,8,3000,Algoritmo_2,0
B,8,3000,Algoritmo_2,0
B,8,3000,Algoritmo_2,0
B,8,3000,Algoritmo_2,0
B,8,3000,Algoritmo_2,0
B,8,3000,Algoritmo_2,0
B,8,3000,Algoritmo_2,0
B,8,3000,Algoritmo_2,0
B,8,3000,Algoritmo_2,0
B,8,3000,Algoritmo_2,0
B,8,3000,Algoritmo_2,0
B,8,3000,Algoritmo_2,0
B,8,3000,Algoritmo_2,0
B,8,3000,Algoritmo_2,0
B,8,3000,Algoritmo_2,0
B,8,3000,Algoritmo_2,0
B,8,3000,Algoritmo_2,0
B,8,3000,Algoritmo_2,0
B,8,3000,Algoritmo_2,0
B,8,3000,Algoritmo_2,0
B,8,3000,Algoritmo_2,0
B,8,3000,Algoritmo_2,0
B,8,3000,Algoritmo_2,0
B,8,3000,Algoritmo_2,0
B,8,3000,Algoritmo_2,0
B,8,3000,Algoritmo_2,0
B,8,3000,Algoritmo_2,0
B,8,3000,Algoritmo_2,0
B,8,3000,Algoritmo_2,0
B,8,3000,Algoritmo_2,0
B,8,3000,Algoritmo_2,0
B,8,3000,Algoritmo_2,0
B,8,3000,Algoritmo_2,0
B,8,3000,Algoritmo_2,0
B,8,3000,Algoritmo_2,0
B,8,3000,Algoritmo_2,0
B,1,3000,Algoritmo_3,147.429.050
,,,,
B,1,3000,Algoritmo_3,145.759.701
,,,,
B,1,3000,Algoritmo_3,146.644.242
,,,,
B,1,3000,Algoritmo_3,147.058.302
,,,,
B,1,3000,Algoritmo_3,147.825.918
,,,,
B,1,3000,Algoritmo_3,147.134.545
,,,,
B,1,3000,Algoritmo_3,146.385.222
,,,,
B,1,3000,Algoritmo_3,147.033.028
,,,,
B,1,3000,Algoritmo_3,147.246.681
,,,,
B,1,3000,Algoritmo_3,147.343.051
,,,,
B,1,3000,Algoritmo_3,146.993.265
,,,,
B,1,3000,Algoritmo_3,148.388.895
,,,,
B,1,3000,Algoritmo_3,146.297.689
,,,,
B,1,3000,Algoritmo_3,148.442.409
,,,,
B,1,3000,Algoritmo_3,147.169.303
,,,,
B,1,3000,Algoritmo_3,147.409.920
,,,,
B,1,3000,Algoritmo_3,146.308.784
,,,,
B,1,3000,Algoritmo_3,146.449.435
,,,,
B,1,3000,Algoritmo_3,147.308.058
,,,,
B,1,3000,Algoritmo_3,147.381.765
,,,,
B,1,3000,Algoritmo_3,147.646.892
,,,,
B,1,3000,Algoritmo_3,147.807.688
,,,,
B,1,3000,Algoritmo_3,147.917.664
,,,,
B,1,3000,Algoritmo_3,147.262.843
,,,,
B,1,3000,Algoritmo_3,147.593.705
,,,,
B,1,3000,Algoritmo_3,148.409.817
,,,,
B,1,3000,Algoritmo_3,148.235.448
,,,,
B,1,3000,Algoritmo_3,146.900.632
,,,,
B,1,3000,Algoritmo_3,146.308.175
,,,,
B,1,3000,Algoritmo_3,146.701.748
,,,,
B,1,3000,Algoritmo_3,146.626.146
,,,,
B,1,3000,Algoritmo_3,148.391.591
,,,,
B,1,3000,Algoritmo_3,147.464.347
,,,,
B,1,3000,Algoritmo_3,149.129.362
,,,,
B,1,3000,Algoritmo_3,147.596.513
,,,,
B,1,3000,Algoritmo_3,146.289.050
,,,,
B,2,3000,Algoritmo_3,73.515.491
,,,,
B,2,3000,Algoritmo_3,72.961.444
,,,,
B,2,3000,Algoritmo_3,72.173.172
,,,,
B,2,3000,Algoritmo_3,72.318.417
,,,,
B,2,3000,Algoritmo_3,73.321.563
,,,,
B,2,3000,Algoritmo_3,72.015.079
,,,,
B,2,3000,Algoritmo_3,73.313.511
,,,,
B,2,3000,Algoritmo_3,72.632.412
,,,,
B,2,3000,Algoritmo_3,72.826.040
,,,,
B,2,3000,Algoritmo_3,72.146.494
,,,,
B,2,3000,Algoritmo_3,72.551.853
,,,,
B,2,3000,Algoritmo_3,72.519.012
,,,,
B,2,3000,Algoritmo_3,74.061.525
,,,,
B,2,3000,Algoritmo_3,72.450.583
,,,,
B,2,3000,Algoritmo_3,73.587.395
,,,,
B,2,3000,Algoritmo_3,73.401.075
,,,,
B,2,3000,Algoritmo_3,72.429.799
,,,,
B,2,3000,Algoritmo_3,72.838.465
,,,,
B,2,3000,Algoritmo_3,73.262.042
,,,,
B,2,3000,Algoritmo_3,73.303.406
,,,,
B,2,3000,Algoritmo_3,72.519.331
,,,,
B,2,3000,Algoritmo_3,71.588.178
,,,,
B,2,3000,Algoritmo_3,72.481.955
,,,,
B,2,3000,Algoritmo_3,72.777.299
,,,,
B,2,3000,Algoritmo_3,72.757.941
,,,,
B,2,3000,Algoritmo_3,72.819.902
,,,,
B,2,3000,Algoritmo_3,72.972.868
,,,,
B,2,3000,Algoritmo_3,72.400.094
,,,,
B,2,3000,Algoritmo_3,73.019.361
,,,,
B,2,3000,Algoritmo_3,71.945.727
,,,,
B,2,3000,Algoritmo_3,72.940.145
,,,,
B,2,3000,Algoritmo_3,72.661.542
,,,,
B,2,3000,Algoritmo_3,73.216.665
,,,,
B,2,3000,Algoritmo_3,72.642.660
,,,,
B,2,3000,Algoritmo_3,72.269.891
,,,,
B,2,3000,Algoritmo_3,72.461.181
,,,,
B,4,3000,Algoritmo_3,36.297.697
,,,,
B,4,3000,Algoritmo_3,40.006.277
,,,,
B,4,3000,Algoritmo_3,40.692.972
,,,,
B,4,3000,Algoritmo_3,40.739.806
,,,,
B,4,3000,Algoritmo_3,41.416.828
,,,,
B,4,3000,Algoritmo_3,39.754.750
,,,,
B,4,3000,Algoritmo_3,39.963.957
,,,,
B,4,3000,Algoritmo_3,39.597.155
,,,,
B,4,3000,Algoritmo_3,40.192.061
,,,,
B,4,3000,Algoritmo_3,40.316.393
,,,,
B,4,3000,Algoritmo_3,40.182.872
,,,,
B,4,3000,Algoritmo_3,40.117.911
,,,,
B,4,3000,Algoritmo_3,40.410.318
,,,,
B,4,3000,Algoritmo_3,40.932.644
,,,,
B,4,3000,Algoritmo_3,41.572.262
,,,,
B,4,3000,Algoritmo_3,39.657.138
,,,,
B,4,3000,Algoritmo_3,40.110.192
,,,,
B,4,3000,Algoritmo_3,39.744.960
,,,,
B,4,3000,Algoritmo_3,39.665.809
,,,,
B,4,3000,Algoritmo_3,40.211.812
,,,,
B,4,3000,Algoritmo_3,39.800.255
,,,,
B,4,3000,Algoritmo_3,41.367.284
,,,,
B,4,3000,Algoritmo_3,39.852.373
,,,,
B,4,3000,Algoritmo_3,40.408.395
,,,,
B,4,3000,Algoritmo_3,40.463.427
,,,,
B,4,3000,Algoritmo_3,40.262.527
,,,,
B,4,3000,Algoritmo_3,40.339.423
,,,,
B,4,3000,Algoritmo_3,40.084.673
,,,,
B,4,3000,Algoritmo_3,40.273.126
,,,,
B,4,3000,Algoritmo_3,40.350.406
,,,,
B,4,3000,Algoritmo_3,40.527.551
,,,,
B,4,3000,Algoritmo_3,40.491.242
,,,,
B,4,3000,Algoritmo_3,40.360.548
,,,,
B,4,3000,Algoritmo_3,40.290.125
,,,,
B,4,3000,Algoritmo_3,40.248.324
,,,,
B,4,3000,Algoritmo_3,40.050.803
,,,,
B,8,3000,Algoritmo_3,0
B,8,3000,Algoritmo_3,0
B,8,3000,Algoritmo_3,0
B,8,3000,Algoritmo_3,0
B,8,3000,Algoritmo_3,0
B,8,3000,Algoritmo_3,0
B,8,3000,Algoritmo_3,0
B,8,3000,Algoritmo_3,0
B,8,3000,Algoritmo_3,0
B,8,3000,Algoritmo_3,0
B,8,3000,Algoritmo_3,0
B,8,3000,Algoritmo_3,0
B,8,3000,Algoritmo_3,0
B,8,3000,Algoritmo_3,0
B,8,3000,Algoritmo_3,0
B,8,3000,Algoritmo_3,0
B,8,3000,Algoritmo_3,0
B,8,3000,Algoritmo_3,0
B,8,3000,Algoritmo_3,0
B,8,3000,Algoritmo_3,0
B,8,3000,Algoritmo_3,0
B,8,3000,Algoritmo_3,0
B,8,3000,Algoritmo_3,0
B,8,3000,Algoritmo_3,0
B,8,3000,Algoritmo_3,0
B,8,3000,Algoritmo_3,0
B,8,3000,Algoritmo_3,0
B,8,3000,Algoritmo_3,0
B,8,3000,Algoritmo_3,0
B,8,3000,Algoritmo_3,0
B,8,3000,Algoritmo_3,0
B,8,3000,Algoritmo_3,0
B,8,3000,Algoritmo_3,0
B,8,3000,Algoritmo_3,0
B,8,3000,Algoritmo_3,0
B,8,3000,Algoritmo_3,0
