Node,NumThreads,Load,Algorithm,Time
D,4,400,Algoritmo_3, 0.052660 

D,4,400,Algoritmo_3, 0.050870 

D,4,400,Algoritmo_3, 0.049516 

D,4,400,Algoritmo_3, 0.053749 

D,4,400,Algoritmo_3, 0.051787 

D,4,400,Algoritmo_3, 0.050231 

D,4,400,Algoritmo_3, 0.052717 

D,4,400,Algoritmo_3, 0.052760 

D,4,400,Algoritmo_3, 0.055789 

D,4,400,Algoritmo_3, 0.050792 

D,4,400,Algoritmo_3, 0.048290 

D,4,400,Algoritmo_3, 0.049510 

D,4,400,Algoritmo_3, 0.052356 

D,4,400,Algoritmo_3, 0.051902 

D,4,400,Algoritmo_3, 0.050535 

D,4,400,Algoritmo_3, 0.053323 

D,4,400,Algoritmo_3, 0.051598 

D,4,400,Algoritmo_3, 0.052207 

D,4,400,Algoritmo_3, 0.051768 

D,4,400,Algoritmo_3, 0.052331 

D,4,400,Algoritmo_3, 0.050146 

D,4,400,Algoritmo_3, 0.052680 

D,4,400,Algoritmo_3, 0.051038 

D,4,400,Algoritmo_3, 0.048862 

D,4,400,Algoritmo_3, 0.051941 

D,8,400,Algoritmo_3, 0.033529 

D,8,400,Algoritmo_3, 0.030697 

D,8,400,Algoritmo_3, 0.026838 

D,8,400,Algoritmo_3, 0.032305 

D,8,400,Algoritmo_3, 0.029264 

D,8,400,Algoritmo_3, 0.030034 

D,8,400,Algoritmo_3, 0.035273 

D,8,400,Algoritmo_3, 0.029125 

D,8,400,Algoritmo_3, 0.031682 

D,8,400,Algoritmo_3, 0.032639 

D,8,400,Algoritmo_3, 0.031619 

D,8,400,Algoritmo_3, 0.035853 

D,8,400,Algoritmo_3, 0.032143 

D,8,400,Algoritmo_3, 0.033403 

D,8,400,Algoritmo_3, 0.028946 

D,8,400,Algoritmo_3, 0.032048 

D,8,400,Algoritmo_3, 0.026713 

D,8,400,Algoritmo_3, 0.032655 

D,8,400,Algoritmo_3, 0.029982 

D,8,400,Algoritmo_3, 0.028427 

D,8,400,Algoritmo_3, 0.028834 

D,8,400,Algoritmo_3, 0.029716 

D,8,400,Algoritmo_3, 0.030171 

D,8,400,Algoritmo_3, 0.029773 

D,8,400,Algoritmo_3, 0.029648 

D,8,400,Algoritmo_3, 0.029816 

D,8,400,Algoritmo_3, 0.030637 

D,8,400,Algoritmo_3, 0.031343 

D,8,400,Algoritmo_3, 0.035178 

D,8,400,Algoritmo_3, 0.034930 

D,8,400,Algoritmo_3, 0.029646 

D,8,400,Algoritmo_3, 0.034756 

D,8,400,Algoritmo_3, 0.029711 

D,8,400,Algoritmo_3, 0.032045 

D,8,400,Algoritmo_3, 0.030871 

D,8,400,Algoritmo_3, 0.031229 

D,1,1000,Algoritmo_1, 3.239640 

D,1,1000,Algoritmo_1, 3.238466 

D,1,1000,Algoritmo_1, 3.245442 

D,1,1000,Algoritmo_1, 3.235790 

D,1,1000,Algoritmo_1, 3.453154 

D,1,1000,Algoritmo_1, 3.389514 

D,1,1000,Algoritmo_1, 3.435184 

D,1,1000,Algoritmo_1, 3.321574 

D,1,1000,Algoritmo_1, 3.350815 

D,1,1000,Algoritmo_1, 3.344901 

D,1,1000,Algoritmo_1, 3.273002 

D,1,1000,Algoritmo_1, 3.253701 

D,1,1000,Algoritmo_1, 3.254965 

D,1,1000,Algoritmo_1, 3.237821 

D,1,1000,Algoritmo_1, 3.268226 

D,1,1000,Algoritmo_1, 3.243979 

D,1,1000,Algoritmo_1, 3.249264 

D,1,1000,Algoritmo_1, 3.255278 

D,1,1000,Algoritmo_1, 3.274948 

D,1,1000,Algoritmo_1, 3.400350 

D,1,1000,Algoritmo_1, 3.327440 

D,1,1000,Algoritmo_1, 3.285202 

D,1,1000,Algoritmo_1, 3.258596 

D,1,1000,Algoritmo_1, 3.506992 

D,1,1000,Algoritmo_1, 3.253976 

D,1,1000,Algoritmo_1, 3.257422 

D,1,1000,Algoritmo_1, 3.292905 

D,1,1000,Algoritmo_1, 3.255934 

D,1,1000,Algoritmo_1, 3.239783 

D,1,1000,Algoritmo_1, 3.245915 

D,1,1000,Algoritmo_1, 3.241430 

D,1,1000,Algoritmo_1, 3.258617 

D,1,1000,Algoritmo_1, 3.247759 

D,1,1000,Algoritmo_1, 3.242397 

D,1,1000,Algoritmo_1, 3.250882 

D,1,1000,Algoritmo_1, 3.255371 

D,2,1000,Algoritmo_1, 1.578021 

D,2,1000,Algoritmo_1, 1.581910 

D,2,1000,Algoritmo_1, 1.589282 

D,2,1000,Algoritmo_1, 1.573159 

D,2,1000,Algoritmo_1, 1.581905 

D,2,1000,Algoritmo_1, 1.586737 

D,2,1000,Algoritmo_1, 1.576678 

D,2,1000,Algoritmo_1, 1.581412 

D,2,1000,Algoritmo_1, 1.582086 

D,2,1000,Algoritmo_1, 1.577386 

D,2,1000,Algoritmo_1, 1.587268 

D,2,1000,Algoritmo_1, 1.584293 

D,2,1000,Algoritmo_1, 1.585418 

D,2,1000,Algoritmo_1, 1.583588 

D,2,1000,Algoritmo_1, 1.589417 

D,2,1000,Algoritmo_1, 1.584374 

D,2,1000,Algoritmo_1, 1.584171 

D,2,1000,Algoritmo_1, 1.607281 

D,2,1000,Algoritmo_1, 1.572775 

D,2,1000,Algoritmo_1, 1.581258 

D,2,1000,Algoritmo_1, 1.586688 

D,2,1000,Algoritmo_1, 1.585453 

D,2,1000,Algoritmo_1, 1.665258 

D,2,1000,Algoritmo_1, 1.640146 

D,2,1000,Algoritmo_1, 1.680954 

D,2,1000,Algoritmo_1, 1.645455 

D,2,1000,Algoritmo_1, 1.587512 

D,2,1000,Algoritmo_1, 1.626473 

D,2,1000,Algoritmo_1, 1.663109 

D,2,1000,Algoritmo_1, 1.647006 

D,2,1000,Algoritmo_1, 1.607909 

D,2,1000,Algoritmo_1, 1.585343 

D,2,1000,Algoritmo_1, 1.619038 

D,2,1000,Algoritmo_1, 1.578107 

D,2,1000,Algoritmo_1, 1.608784 

D,2,1000,Algoritmo_1, 1.591849 

D,4,1000,Algoritmo_1, 0.756233 

D,4,1000,Algoritmo_1, 0.751131 

D,4,1000,Algoritmo_1, 0.754820 

D,4,1000,Algoritmo_1, 0.752263 

D,4,1000,Algoritmo_1, 0.767056 

D,4,1000,Algoritmo_1, 0.753343 

D,4,1000,Algoritmo_1, 0.789271 

D,4,1000,Algoritmo_1, 0.772267 

D,4,1000,Algoritmo_1, 0.757613 

D,4,1000,Algoritmo_1, 0.751303 

D,4,1000,Algoritmo_1, 0.749097 

D,4,1000,Algoritmo_1, 0.758600 

D,4,1000,Algoritmo_1, 0.747789 

D,4,1000,Algoritmo_1, 0.746349 

D,4,1000,Algoritmo_1, 0.750185 

D,4,1000,Algoritmo_1, 0.752757 

D,4,1000,Algoritmo_1, 0.753831 

D,4,1000,Algoritmo_1, 0.751140 

D,4,1000,Algoritmo_1, 0.760681 

D,4,1000,Algoritmo_1, 0.765304 

D,4,1000,Algoritmo_1, 0.831080 

D,4,1000,Algoritmo_1, 0.755507 

D,4,1000,Algoritmo_1, 0.753068 

D,4,1000,Algoritmo_1, 0.762849 

D,4,1000,Algoritmo_1, 0.752863 

D,4,1000,Algoritmo_1, 0.762329 

D,4,1000,Algoritmo_1, 0.755239 

D,4,1000,Algoritmo_1, 0.769274 

D,4,1000,Algoritmo_1, 0.750369 

D,4,1000,Algoritmo_1, 0.751391 

D,4,1000,Algoritmo_1, 0.763066 

D,4,1000,Algoritmo_1, 0.760573 

D,4,1000,Algoritmo_1, 0.753378 

D,4,1000,Algoritmo_1, 0.757337 

D,4,1000,Algoritmo_1, 0.767842 

D,4,1000,Algoritmo_1, 0.751487 

D,8,1000,Algoritmo_1, 0.441988 

D,8,1000,Algoritmo_1, 0.410003 

D,8,1000,Algoritmo_1, 0.412996 

D,8,1000,Algoritmo_1, 0.411856 

D,8,1000,Algoritmo_1, 0.419268 

D,8,1000,Algoritmo_1, 0.420135 

D,8,1000,Algoritmo_1, 0.407859 

D,8,1000,Algoritmo_1, 0.425471 

D,8,1000,Algoritmo_1, 0.407883 

D,8,1000,Algoritmo_1, 0.413150 

D,8,1000,Algoritmo_1, 0.428422 

D,8,1000,Algoritmo_1, 0.419094 

D,8,1000,Algoritmo_1, 0.411396 

D,8,1000,Algoritmo_1, 0.409785 

D,8,1000,Algoritmo_1, 0.410291 

D,8,1000,Algoritmo_1, 0.410275 

D,8,1000,Algoritmo_1, 0.410181 

D,8,1000,Algoritmo_1, 0.414822 

D,8,1000,Algoritmo_1, 0.419184 

D,8,1000,Algoritmo_1, 0.410813 

D,8,1000,Algoritmo_1, 0.418623 

D,8,1000,Algoritmo_1, 0.413139 

D,8,1000,Algoritmo_1, 0.416878 

D,8,1000,Algoritmo_1, 0.410137 

D,8,1000,Algoritmo_1, 0.412220 

D,8,1000,Algoritmo_1, 0.416564 

D,8,1000,Algoritmo_1, 0.418252 

D,8,1000,Algoritmo_1, 0.410161 

D,8,1000,Algoritmo_1, 0.417244 

D,8,1000,Algoritmo_1, 0.412490 

D,8,1000,Algoritmo_1, 0.412563 

D,8,1000,Algoritmo_1, 0.449733 

D,8,1000,Algoritmo_1, 0.415480 

D,8,1000,Algoritmo_1, 0.410710 

D,8,1000,Algoritmo_1, 0.429244 

D,8,1000,Algoritmo_1, 0.414750 

D,1,1000,Algoritmo_2, 2.708187 

D,1,1000,Algoritmo_2, 2.708575 

D,1,1000,Algoritmo_2, 2.708158 

D,1,1000,Algoritmo_2, 2.710351 

D,1,1000,Algoritmo_2, 2.706085 

D,1,1000,Algoritmo_2, 2.693691 

D,1,1000,Algoritmo_2, 2.706690 

D,1,1000,Algoritmo_2, 2.708120 

D,1,1000,Algoritmo_2, 2.706504 

D,1,1000,Algoritmo_2, 2.706698 

D,1,1000,Algoritmo_2, 2.707854 

D,1,1000,Algoritmo_2, 2.706591 

D,1,1000,Algoritmo_2, 2.708293 

D,1,1000,Algoritmo_2, 2.708696 

D,1,1000,Algoritmo_2, 2.708815 

D,1,1000,Algoritmo_2, 2.707106 

D,1,1000,Algoritmo_2, 2.711828 

D,1,1000,Algoritmo_2, 2.706457 

D,1,1000,Algoritmo_2, 2.708370 

D,1,1000,Algoritmo_2, 2.707268 

D,1,1000,Algoritmo_2, 2.705579 

D,1,1000,Algoritmo_2, 2.708153 

D,1,1000,Algoritmo_2, 2.721085 

D,1,1000,Algoritmo_2, 2.707682 

D,1,1000,Algoritmo_2, 2.715128 

D,1,1000,Algoritmo_2, 2.706081 

D,1,1000,Algoritmo_2, 2.706953 

D,1,1000,Algoritmo_2, 2.707054 

D,1,1000,Algoritmo_2, 2.706614 

D,1,1000,Algoritmo_2, 2.707291 

D,1,1000,Algoritmo_2, 2.709946 

D,1,1000,Algoritmo_2, 2.707942 

D,1,1000,Algoritmo_2, 2.707203 

D,1,1000,Algoritmo_2, 2.709855 

D,1,1000,Algoritmo_2, 2.707758 

D,1,1000,Algoritmo_2, 2.709222 

D,2,1000,Algoritmo_2, 1.357848 

D,2,1000,Algoritmo_2, 1.358072 

D,2,1000,Algoritmo_2, 1.358054 

D,2,1000,Algoritmo_2, 1.364387 

D,2,1000,Algoritmo_2, 1.360647 

D,2,1000,Algoritmo_2, 1.550512 

D,2,1000,Algoritmo_2, 1.359608 

D,2,1000,Algoritmo_2, 1.360856 

D,2,1000,Algoritmo_2, 1.360400 

D,2,1000,Algoritmo_2, 1.358517 

D,2,1000,Algoritmo_2, 1.359292 

D,2,1000,Algoritmo_2, 1.360380 

D,2,1000,Algoritmo_2, 1.631649 

D,2,1000,Algoritmo_2, 1.360646 

D,2,1000,Algoritmo_2, 1.367005 

D,2,1000,Algoritmo_2, 1.357502 

D,2,1000,Algoritmo_2, 1.363075 

D,2,1000,Algoritmo_2, 1.360567 

D,2,1000,Algoritmo_2, 1.369406 

D,2,1000,Algoritmo_2, 1.355770 

D,2,1000,Algoritmo_2, 1.370695 

D,2,1000,Algoritmo_2, 1.360824 

D,2,1000,Algoritmo_2, 1.361984 

D,2,1000,Algoritmo_2, 1.358379 

D,2,1000,Algoritmo_2, 1.360588 

D,2,1000,Algoritmo_2, 1.364058 

D,2,1000,Algoritmo_2, 1.357185 

D,2,1000,Algoritmo_2, 1.362495 

D,2,1000,Algoritmo_2, 1.359857 

D,2,1000,Algoritmo_2, 1.362580 

D,2,1000,Algoritmo_2, 1.361618 

D,2,1000,Algoritmo_2, 1.365131 

D,2,1000,Algoritmo_2, 1.358333 

D,2,1000,Algoritmo_2, 1.368507 

D,2,1000,Algoritmo_2, 1.359669 

D,2,1000,Algoritmo_2, 1.364792 

D,4,1000,Algoritmo_2, 0.692920 

D,4,1000,Algoritmo_2, 0.698784 

D,4,1000,Algoritmo_2, 0.705384 

D,4,1000,Algoritmo_2, 0.698146 

D,4,1000,Algoritmo_2, 0.698147 

D,4,1000,Algoritmo_2, 0.700179 

D,4,1000,Algoritmo_2, 0.709910 

D,4,1000,Algoritmo_2, 0.722112 

D,4,1000,Algoritmo_2, 0.697288 

D,4,1000,Algoritmo_2, 0.698093 

D,4,1000,Algoritmo_2, 0.696494 

D,4,1000,Algoritmo_2, 0.756269 

D,4,1000,Algoritmo_2, 0.694891 

D,4,1000,Algoritmo_2, 0.706526 

D,4,1000,Algoritmo_2, 0.697977 

D,4,1000,Algoritmo_2, 0.701178 

D,4,1000,Algoritmo_2, 0.700396 

D,4,1000,Algoritmo_2, 0.700386 

D,4,1000,Algoritmo_2, 0.703284 

D,4,1000,Algoritmo_2, 0.705067 

D,4,1000,Algoritmo_2, 0.699768 

D,4,1000,Algoritmo_2, 0.699354 

D,4,1000,Algoritmo_2, 0.699188 

D,4,1000,Algoritmo_2, 0.696101 

D,4,1000,Algoritmo_2, 0.700361 

D,4,1000,Algoritmo_2, 0.698033 

D,4,1000,Algoritmo_2, 0.767821 

D,4,1000,Algoritmo_2, 0.701391 

D,4,1000,Algoritmo_2, 0.700317 

D,4,1000,Algoritmo_2, 0.693477 

D,4,1000,Algoritmo_2, 0.698565 

D,4,1000,Algoritmo_2, 0.709080 

D,4,1000,Algoritmo_2, 0.699005 

D,4,1000,Algoritmo_2, 0.699196 

D,4,1000,Algoritmo_2, 0.697708 

D,4,1000,Algoritmo_2, 0.700067 

D,8,1000,Algoritmo_2, 0.391343 

D,8,1000,Algoritmo_2, 0.389468 

D,8,1000,Algoritmo_2, 0.387115 

D,8,1000,Algoritmo_2, 0.390176 

D,8,1000,Algoritmo_2, 0.386894 

D,8,1000,Algoritmo_2, 0.384508 

D,8,1000,Algoritmo_2, 0.385322 

D,8,1000,Algoritmo_2, 0.386152 

D,8,1000,Algoritmo_2, 0.387983 

D,8,1000,Algoritmo_2, 0.396920 

D,8,1000,Algoritmo_2, 0.388312 

D,8,1000,Algoritmo_2, 0.388692 

D,8,1000,Algoritmo_2, 0.385920 

D,8,1000,Algoritmo_2, 0.388405 

D,8,1000,Algoritmo_2, 0.388023 

D,8,1000,Algoritmo_2, 0.397092 

D,8,1000,Algoritmo_2, 0.385998 

D,8,1000,Algoritmo_2, 0.394697 

D,8,1000,Algoritmo_2, 0.384490 

D,8,1000,Algoritmo_2, 0.392472 

D,8,1000,Algoritmo_2, 0.390499 

D,8,1000,Algoritmo_2, 0.383602 

D,8,1000,Algoritmo_2, 0.395675 

D,8,1000,Algoritmo_2, 0.397134 

D,8,1000,Algoritmo_2, 0.383415 

D,8,1000,Algoritmo_2, 0.404895 

D,8,1000,Algoritmo_2, 0.410956 

D,8,1000,Algoritmo_2, 0.397359 

D,8,1000,Algoritmo_2, 0.391022 

D,8,1000,Algoritmo_2, 0.393376 

D,8,1000,Algoritmo_2, 0.394440 

D,8,1000,Algoritmo_2, 0.387545 

D,8,1000,Algoritmo_2, 0.396495 

D,8,1000,Algoritmo_2, 0.398082 

D,8,1000,Algoritmo_2, 0.387547 

D,8,1000,Algoritmo_2, 0.385425 

D,1,1000,Algoritmo_3, 3.835798 

D,1,1000,Algoritmo_3, 3.740971 

D,1,1000,Algoritmo_3, 3.735678 

D,1,1000,Algoritmo_3, 3.735884 

D,1,1000,Algoritmo_3, 3.735493 

D,1,1000,Algoritmo_3, 3.741089 

D,1,1000,Algoritmo_3, 3.734975 

D,1,1000,Algoritmo_3, 3.719849 

D,1,1000,Algoritmo_3, 3.720555 

D,1,1000,Algoritmo_3, 3.727402 

D,1,1000,Algoritmo_3, 3.734295 

D,1,1000,Algoritmo_3, 3.743027 

D,1,1000,Algoritmo_3, 3.735649 

D,1,1000,Algoritmo_3, 3.719765 

D,1,1000,Algoritmo_3, 3.735508 

D,1,1000,Algoritmo_3, 3.738651 

D,1,1000,Algoritmo_3, 3.736512 

D,1,1000,Algoritmo_3, 3.727462 

D,1,1000,Algoritmo_3, 3.727168 

D,1,1000,Algoritmo_3, 3.727539 

D,1,1000,Algoritmo_3, 3.739774 

D,1,1000,Algoritmo_3, 3.731413 

D,1,1000,Algoritmo_3, 3.733750 

D,1,1000,Algoritmo_3, 3.721954 

D,1,1000,Algoritmo_3, 3.743213 

D,1,1000,Algoritmo_3, 3.727609 

D,1,1000,Algoritmo_3, 3.739734 

D,1,1000,Algoritmo_3, 3.727858 

D,1,1000,Algoritmo_3, 3.742927 

D,1,1000,Algoritmo_3, 3.748929 

D,1,1000,Algoritmo_3, 3.731474 

D,1,1000,Algoritmo_3, 3.739504 

D,1,1000,Algoritmo_3, 3.738173 

D,1,1000,Algoritmo_3, 3.731403 

D,1,1000,Algoritmo_3, 3.719782 

D,1,1000,Algoritmo_3, 3.738963 

D,2,1000,Algoritmo_3, 1.872315 

D,2,1000,Algoritmo_3, 1.870425 

D,2,1000,Algoritmo_3, 1.867690 

D,2,1000,Algoritmo_3, 1.871056 

D,2,1000,Algoritmo_3, 1.863204 

D,2,1000,Algoritmo_3, 1.856115 

D,2,1000,Algoritmo_3, 1.870080 

D,2,1000,Algoritmo_3, 1.870781 

D,2,1000,Algoritmo_3, 1.873459 

D,2,1000,Algoritmo_3, 1.871295 

D,2,1000,Algoritmo_3, 1.864910 

D,2,1000,Algoritmo_3, 1.878931 

D,2,1000,Algoritmo_3, 1.868264 

D,2,1000,Algoritmo_3, 1.853896 

D,2,1000,Algoritmo_3, 1.868465 

D,2,1000,Algoritmo_3, 1.864838 

D,2,1000,Algoritmo_3, 1.867766 

D,2,1000,Algoritmo_3, 1.875248 

D,2,1000,Algoritmo_3, 1.871532 

D,2,1000,Algoritmo_3, 1.868192 

D,2,1000,Algoritmo_3, 1.872278 

D,2,1000,Algoritmo_3, 1.870701 

D,2,1000,Algoritmo_3, 1.866893 

D,2,1000,Algoritmo_3, 1.867139 

D,2,1000,Algoritmo_3, 1.876079 

D,2,1000,Algoritmo_3, 1.862285 

D,2,1000,Algoritmo_3, 1.865932 

D,2,1000,Algoritmo_3, 1.874582 

D,2,1000,Algoritmo_3, 1.871396 

D,2,1000,Algoritmo_3, 1.866794 

D,2,1000,Algoritmo_3, 1.869408 

D,2,1000,Algoritmo_3, 1.866282 

D,2,1000,Algoritmo_3, 1.870124 

D,2,1000,Algoritmo_3, 1.877913 

D,2,1000,Algoritmo_3, 1.864616 

D,2,1000,Algoritmo_3, 1.877007 

D,4,1000,Algoritmo_3, 0.944681 

D,4,1000,Algoritmo_3, 0.954895 

D,4,1000,Algoritmo_3, 0.939693 

D,4,1000,Algoritmo_3, 0.949501 

D,4,1000,Algoritmo_3, 0.955937 

D,4,1000,Algoritmo_3, 0.943931 

D,4,1000,Algoritmo_3, 0.944553 

D,4,1000,Algoritmo_3, 0.946707 

D,4,1000,Algoritmo_3, 0.952200 

D,4,1000,Algoritmo_3, 0.943516 

D,4,1000,Algoritmo_3, 0.954774 

D,4,1000,Algoritmo_3, 0.946408 

D,4,1000,Algoritmo_3, 0.943164 

D,4,1000,Algoritmo_3, 0.954903 

D,4,1000,Algoritmo_3, 0.944806 

D,4,1000,Algoritmo_3, 0.944842 

D,4,1000,Algoritmo_3, 0.949319 

D,4,1000,Algoritmo_3, 0.947358 

D,4,1000,Algoritmo_3, 0.950964 

D,4,1000,Algoritmo_3, 0.946054 

D,4,1000,Algoritmo_3, 0.955290 

D,4,1000,Algoritmo_3, 0.945374 

D,4,1000,Algoritmo_3, 0.948945 

D,4,1000,Algoritmo_3, 0.947561 

D,4,1000,Algoritmo_3, 0.946445 

D,4,1000,Algoritmo_3, 0.948125 

D,4,1000,Algoritmo_3, 0.953691 

D,4,1000,Algoritmo_3, 0.958526 

D,4,1000,Algoritmo_3, 0.941897 

D,4,1000,Algoritmo_3, 0.958573 

D,4,1000,Algoritmo_3, 0.948616 

D,4,1000,Algoritmo_3, 0.964550 

D,4,1000,Algoritmo_3, 0.950715 

D,4,1000,Algoritmo_3, 0.954131 

D,4,1000,Algoritmo_3, 0.944828 

D,4,1000,Algoritmo_3, 0.946264 

D,8,1000,Algoritmo_3, 0.514288 

D,8,1000,Algoritmo_3, 0.513395 

D,8,1000,Algoritmo_3, 0.506853 

D,8,1000,Algoritmo_3, 0.506396 

D,8,1000,Algoritmo_3, 0.507956 

D,8,1000,Algoritmo_3, 0.507414 

D,8,1000,Algoritmo_3, 0.507611 

D,8,1000,Algoritmo_3, 0.512032 

D,8,1000,Algoritmo_3, 0.625742 

D,8,1000,Algoritmo_3, 0.619802 

D,8,1000,Algoritmo_3, 0.542714 

D,8,1000,Algoritmo_3, 0.511795 

D,8,1000,Algoritmo_3, 0.507164 

D,8,1000,Algoritmo_3, 0.509717 

D,8,1000,Algoritmo_3, 0.606174 

D,8,1000,Algoritmo_3, 0.512589 

D,8,1000,Algoritmo_3, 0.507463 

D,8,1000,Algoritmo_3, 0.507322 

D,8,1000,Algoritmo_3, 0.506805 

D,8,1000,Algoritmo_3, 0.506886 

D,8,1000,Algoritmo_3, 0.514101 

D,8,1000,Algoritmo_3, 0.511945 

D,8,1000,Algoritmo_3, 0.507597 

D,8,1000,Algoritmo_3, 0.505095 

D,8,1000,Algoritmo_3, 0.506987 

D,8,1000,Algoritmo_3, 0.510421 

D,8,1000,Algoritmo_3, 0.512916 

D,8,1000,Algoritmo_3, 0.511143 

D,8,1000,Algoritmo_3, 0.520216 

D,8,1000,Algoritmo_3, 0.511936 

D,8,1000,Algoritmo_3, 0.511351 

D,8,1000,Algoritmo_3, 0.515508 

D,8,1000,Algoritmo_3, 0.512382 

D,8,1000,Algoritmo_3, 0.509086 

D,8,1000,Algoritmo_3, 0.504211 

D,8,1000,Algoritmo_3, 0.512278 

D,1,2000,Algoritmo_1, 29.804595 

D,1,2000,Algoritmo_1, 30.755843 

D,1,2000,Algoritmo_1, 31.888552 

D,1,2000,Algoritmo_1, 30.491504 

D,1,2000,Algoritmo_1, 29.633580 

D,1,2000,Algoritmo_1, 29.715818 

D,1,2000,Algoritmo_1, 29.694609 

D,1,2000,Algoritmo_1, 30.471041 

D,1,2000,Algoritmo_1, 29.835499 

D,1,2000,Algoritmo_1, 29.749519 

D,1,2000,Algoritmo_1, 29.790828 

D,1,2000,Algoritmo_1, 29.821829 

D,1,2000,Algoritmo_1, 29.876202 

D,1,2000,Algoritmo_1, 30.269105 

D,1,2000,Algoritmo_1, 29.905685 

D,1,2000,Algoritmo_1, 29.750392 

D,1,2000,Algoritmo_1, 29.810292 

D,1,2000,Algoritmo_1, 29.897299 

D,1,2000,Algoritmo_1, 29.786038 

D,1,2000,Algoritmo_1, 29.890058 

D,1,2000,Algoritmo_1, 29.741163 

D,1,2000,Algoritmo_1, 29.836137 

D,1,2000,Algoritmo_1, 29.819343 

D,1,2000,Algoritmo_1, 30.447956 

D,1,2000,Algoritmo_1, 29.823938 

D,1,2000,Algoritmo_1, 29.744581 

D,1,2000,Algoritmo_1, 29.748835 

D,1,2000,Algoritmo_1, 29.766170 

D,1,2000,Algoritmo_1, 29.841233 

D,1,2000,Algoritmo_1, 29.834663 

D,1,2000,Algoritmo_1, 29.853961 

D,1,2000,Algoritmo_1, 29.738642 

D,1,2000,Algoritmo_1, 29.785221 

D,1,2000,Algoritmo_1, 29.759665 

D,1,2000,Algoritmo_1, 29.836971 

D,1,2000,Algoritmo_1, 29.966035 

D,2,2000,Algoritmo_1, 15.566029 

D,2,2000,Algoritmo_1, 15.542788 

D,2,2000,Algoritmo_1, 15.788525 

D,2,2000,Algoritmo_1, 15.706626 

D,2,2000,Algoritmo_1, 15.033448 

D,2,2000,Algoritmo_1, 15.064324 

D,2,2000,Algoritmo_1, 15.044312 

D,2,2000,Algoritmo_1, 14.891015 

D,2,2000,Algoritmo_1, 15.116483 

D,2,2000,Algoritmo_1, 15.032912 

D,2,2000,Algoritmo_1, 15.102672 

D,2,2000,Algoritmo_1, 14.990530 

D,2,2000,Algoritmo_1, 15.062195 

D,2,2000,Algoritmo_1, 15.029130 

D,2,2000,Algoritmo_1, 15.069648 

D,2,2000,Algoritmo_1, 14.975744 

D,2,2000,Algoritmo_1, 15.135529 

D,2,2000,Algoritmo_1, 15.051085 

D,2,2000,Algoritmo_1, 15.067572 

D,2,2000,Algoritmo_1, 15.032890 

D,2,2000,Algoritmo_1, 15.071646 

D,2,2000,Algoritmo_1, 15.056151 

D,2,2000,Algoritmo_1, 15.347532 

D,2,2000,Algoritmo_1, 15.262228 

D,2,2000,Algoritmo_1, 15.112373 

D,2,2000,Algoritmo_1, 15.127116 

D,2,2000,Algoritmo_1, 15.000920 

D,2,2000,Algoritmo_1, 15.143448 

D,2,2000,Algoritmo_1, 15.080613 

D,2,2000,Algoritmo_1, 15.072172 

D,2,2000,Algoritmo_1, 15.076528 

D,2,2000,Algoritmo_1, 15.067726 

D,2,2000,Algoritmo_1, 15.046876 

D,2,2000,Algoritmo_1, 15.079156 

D,2,2000,Algoritmo_1, 15.050199 

D,2,2000,Algoritmo_1, 15.200330 

D,4,2000,Algoritmo_1, 7.582214 

D,4,2000,Algoritmo_1, 7.627454 

D,4,2000,Algoritmo_1, 7.582960 

D,4,2000,Algoritmo_1, 7.609070 

D,4,2000,Algoritmo_1, 7.593429 

D,4,2000,Algoritmo_1, 7.574009 

D,4,2000,Algoritmo_1, 7.593585 

D,4,2000,Algoritmo_1, 7.758456 

D,4,2000,Algoritmo_1, 7.606875 

D,4,2000,Algoritmo_1, 7.592162 

D,4,2000,Algoritmo_1, 7.711312 

D,4,2000,Algoritmo_1, 7.594149 

D,4,2000,Algoritmo_1, 7.767996 

D,4,2000,Algoritmo_1, 7.617421 

D,4,2000,Algoritmo_1, 7.597280 

D,4,2000,Algoritmo_1, 7.576138 

D,4,2000,Algoritmo_1, 7.582875 

D,4,2000,Algoritmo_1, 7.631744 

D,4,2000,Algoritmo_1, 7.615352 

D,4,2000,Algoritmo_1, 7.608684 

